2023.11.07,18:00,4398.63,4402.13,4393.38,4395.88,1571
2023.11.07,19:00,4395.63,4395.63,4385.63,4394.13,1778
2023.11.07,20:00,4394.38,4401.63,4392.63,4399.38,1329
2023.11.07,21:00,4399.63,4401.63,4395.38,4396.38,1078
2023.11.07,22:00,4396.13,4402.88,4389.13,4395.09,1407
2023.11.07,23:00,4395.34,4397.34,4394.84,4397.09,203
2023.11.08,01:00,4396.34,4396.59,4394.09,4394.84,270
2023.11.08,02:00,4394.59,4396.34,4393.59,4394.09,414
2023.11.08,03:00,4393.84,4394.59,4392.34,4394.09,525
2023.11.08,04:00,4393.84,4396.09,4392.34,4395.84,322
2023.11.08,05:00,4395.59,4396.09,4389.59,4391.34,336
2023.11.08,06:00,4391.09,4393.09,4391.09,4392.84,218
2023.11.08,07:00,4392.59,4393.34,4389.59,4390.09,332
2023.11.08,08:00,4389.84,4391.09,4388.09,4388.84,357
2023.11.08,09:00,4388.59,4390.34,4387.34,4388.59,574
2023.11.08,10:00,4388.84,4395.09,4387.59,4393.09,1341
2023.11.08,11:00,4392.84,4394.84,4390.09,4392.84,929
2023.11.08,12:00,4392.59,4394.59,4390.59,4393.59,671
2023.11.08,13:00,4393.84,4398.34,4393.59,4396.59,454
2023.11.08,14:00,4397.09,4398.59,4393.84,4397.84,637
2023.11.08,15:00,4398.09,4401.09,4395.59,4398.59,922
2023.11.08,16:00,4398.84,4407.38,4398.59,4403.88,1591
2023.11.08,17:00,4404.13,4404.63,4391.38,4392.38,2735
2023.11.08,18:00,4392.13,4397.88,4386.63,4386.88,2033
2023.11.08,19:00,4387.13,4387.63,4374.88,4384.38,1973
2023.11.08,20:00,4384.13,4393.13,4382.38,4391.88,1616
2023.11.08,21:00,4391.63,4398.13,4390.63,4391.38,1212
2023.11.08,22:00,4391.63,4404.38,4391.13,4398.09,1462
2023.11.08,23:00,4397.84,4398.34,4393.09,4393.34,334
2023.11.09,01:00,4392.34,4392.59,4390.09,4392.34,232
2023.11.09,02:00,4392.59,4394.09,4391.09,4392.09,345
2023.11.09,03:00,4392.34,4397.84,4392.09,4396.09,477
2023.11.09,04:00,4395.96,4397.59,4395.09,4395.09,242
2023.11.09,05:00,4395.34,4395.59,4393.09,4393.84,206
2023.11.09,06:00,4394.09,4396.34,4393.84,4396.34,138
2023.11.09,07:00,4396.09,4398.09,4394.84,4394.84,220
2023.11.09,08:00,4395.09,4399.59,4394.34,4399.34,363
2023.11.09,09:00,4399.46,4399.59,4395.59,4397.34,487
2023.11.09,10:00,4397.46,4404.34,4393.09,4399.84,1252
2023.11.09,11:00,4399.59,4402.09,4396.59,4400.09,1021
2023.11.09,12:00,4399.84,4409.59,4399.59,4408.59,703
2023.11.09,13:00,4408.84,4409.09,4400.84,4401.34,573
2023.11.09,14:00,4401.59,4405.59,4401.34,4405.59,626
2023.11.09,15:00,4405.34,4411.84,4405.09,4410.59,1020
2023.11.09,16:00,4410.84,4412.59,4394.13,4403.13,1891
2023.11.09,17:00,4403.63,4405.88,4385.13,4393.88,2790
2023.11.09,18:00,4394.13,4405.13,4394.13,4402.38,1631
2023.11.09,19:00,4402.63,4403.13,4395.38,4400.38,1519
2023.11.09,20:00,4400.13,4401.13,4375.63,4378.13,4010
2023.11.09,21:00,4377.88,4377.88,4360.63,4362.38,3749
2023.11.09,22:00,4362.13,4367.13,4357.88,4362.63,2640
2023.11.09,23:00,4362.59,4366.21,4362.09,4364.59,295
2023.11.10,00:00,4364.34,4364.34,4364.34,4364.34,1
2023.11.10,01:00,4364.59,4364.59,4357.09,4359.59,499
2023.11.10,02:00,4359.71,4360.09,4354.09,4360.09,581
2023.11.10,03:00,4359.84,4363.84,4359.59,4362.59,509
2023.11.10,04:00,4362.34,4364.59,4360.96,4363.09,502
2023.11.10,05:00,4363.34,4364.59,4362.59,4363.59,247
2023.11.10,06:00,4363.34,4366.59,4363.34,4365.84,146
2023.11.10,07:00,4366.09,4367.34,4363.84,4365.96,276
2023.11.10,08:00,4365.84,4368.09,4364.59,4367.09,283
2023.11.10,09:00,4366.84,4372.59,4366.34,4371.34,596
2023.11.10,10:00,4371.59,4373.34,4366.09,4368.09,1421
2023.11.10,11:00,4367.84,4368.09,4359.59,4366.34,995
2023.11.10,12:00,4366.59,4366.59,4358.34,4361.84,989
2023.11.10,13:00,4361.59,4362.09,4355.84,4361.34,819
2023.11.10,14:00,4361.09,4372.84,4359.59,4371.84,1000
2023.11.10,15:00,4372.09,4382.59,4369.09,4381.09,1007
2023.11.10,16:00,4381.34,4385.88,4372.38,4381.50,2039
2023.11.10,17:00,4377.75,4381.63,4367.63,4377.38,3291
2023.11.10,18:00,4377.13,4392.63,4377.13,4391.38,1748
2023.11.10,19:00,4391.63,4414.13,4390.88,4411.88,1490
2023.11.10,20:00,4411.63,4421.63,4405.88,4419.13,1450
2023.11.10,21:00,4419.38,4423.38,4418.13,4420.63,1154
2023.11.10,22:00,4420.38,4433.13,4420.13,4429.13,1448
2023.11.13,01:00,4424.09,4425.59,4419.59,4420.84,486
2023.11.13,02:00,4420.71,4421.59,4415.84,4417.09,522
2023.11.13,03:00,4416.84,4418.09,4415.34,4417.09,456
2023.11.13,04:00,4416.84,4418.09,4412.34,4412.59,352
2023.11.13,05:00,4412.34,4412.34,4408.84,4410.59,286
2023.11.13,06:00,4410.34,4410.84,4408.84,4409.34,179
2023.11.13,07:00,4409.59,4413.09,4408.34,4410.59,264
2023.11.13,08:00,4410.46,4415.34,4410.09,4414.84,236
2023.11.13,09:00,4415.09,4416.84,4413.09,4416.34,502
2023.11.13,10:00,4416.09,4419.09,4412.84,4418.84,996
2023.11.13,11:00,4419.09,4422.34,4417.59,4421.09,624
2023.11.13,12:00,4420.84,4424.84,4418.34,4424.34,570
2023.11.13,13:00,4424.59,4424.84,4419.59,4423.34,596
2023.11.13,14:00,4423.59,4423.84,4419.09,4421.84,565
2023.11.13,15:00,4421.59,4425.34,4414.09,4415.84,921
2023.11.13,16:00,4416.09,4418.88,4407.13,4410.88,1967
2023.11.13,17:00,4411.13,4422.38,4408.38,4420.13,2251
2023.11.13,18:00,4420.38,4436.38,4418.38,4433.13,1629
2023.11.13,19:00,4433.38,4434.63,4424.88,4428.38,1532
2023.11.13,20:00,4428.63,4433.38,4422.13,4428.38,1457
2023.11.13,21:00,4428.13,4434.13,4427.00,4428.88,1130
2023.11.13,22:00,4428.63,4432.38,4424.13,4425.13,1309
2023.11.13,23:00,4424.84,4427.84,4424.84,4427.59,169
2023.11.14,01:00,4427.21,4427.84,4426.09,4427.34,144
2023.11.14,02:00,4427.09,4427.84,4425.34,4426.59,318
2023.11.14,03:00,4426.84,4427.84,4425.34,4426.59,355
2023.11.14,04:00,4427.09,4428.34,4425.84,4426.34,279
2023.11.14,05:00,4426.09,4428.34,4424.84,4428.09,146
2023.11.14,06:00,4427.84,4428.84,4427.09,4427.34,100
2023.11.14,07:00,4427.09,4427.09,4425.59,4425.84,106
2023.11.14,08:00,4425.59,4428.09,4424.59,4427.09,213
2023.11.14,09:00,4427.34,4430.84,4426.09,4430.59,345
2023.11.14,10:00,4430.84,4432.34,4427.09,4431.84,882
2023.11.14,11:00,4431.59,4436.59,4431.09,4434.34,765
2023.11.14,12:00,4434.59,4435.84,4427.59,4428.59,597
2023.11.14,13:00,4428.84,4430.09,4425.84,4429.59,538
2023.11.14,14:00,4429.71,4430.09,4424.59,4428.84,472
2023.11.14,15:00,4429.09,4489.84,4424.07,4487.34,2855
2023.11.14,16:00,4487.59,4503.38,4481.84,4502.63,3185
2023.11.14,17:00,4502.88,4516.88,4499.38,4512.88,2331
2023.11.14,18:00,4513.13,4520.38,4507.13,4507.63,1672
2023.11.14,19:00,4507.38,4511.13,4501.88,4510.63,1501
2023.11.14,20:00,4510.88,4514.38,4505.38,4505.38,1070
2023.11.14,21:00,4505.63,4518.13,4500.13,4517.63,1182
2023.11.14,22:00,4517.38,4523.88,4506.13,4510.63,1366
2023.11.14,23:00,4510.38,4516.84,4509.84,4514.34,373
2023.11.15,01:00,4515.84,4519.34,4514.96,4516.34,441
2023.11.15,02:00,4516.59,4517.09,4514.09,4515.84,468
2023.11.15,03:00,4516.09,4517.34,4513.59,4515.96,566
2023.11.15,04:00,4516.09,4521.59,4515.34,4521.59,369
2023.11.15,05:00,4521.34,4522.84,4520.09,4521.59,216
2023.11.15,06:00,4521.84,4522.34,4520.34,4520.59,62
2023.11.15,07:00,4520.34,4525.09,4520.09,4522.84,215
2023.11.15,08:00,4522.59,4525.84,4521.34,4523.84,343
2023.11.15,09:00,4524.09,4524.59,4518.34,4518.84,634
2023.11.15,10:00,4519.09,4529.09,4518.84,4528.34,1097
2023.11.15,11:00,4528.09,4528.84,4518.59,4520.34,996
2023.11.15,12:00,4520.09,4528.84,4519.59,4527.84,497
2023.11.15,13:00,4527.59,4530.34,4523.84,4529.84,569
2023.11.15,14:00,4529.59,4533.34,4527.34,4532.59,726
2023.11.15,15:00,4532.84,4539.96,4519.34,4525.84,2158
2023.11.15,16:00,4526.09,4530.13,4516.63,4521.88,2906
2023.11.15,17:00,4522.13,4536.13,4520.13,4533.88,2263
2023.11.15,18:00,4534.13,4536.38,4519.13,4521.13,2086
2023.11.15,19:00,4520.88,4526.13,4518.13,4519.88,1660
2023.11.15,20:00,4519.63,4525.63,4510.63,4525.13,1579
2023.11.15,21:00,4524.88,4529.13,4518.63,4524.88,1356
2023.11.15,22:00,4524.63,4526.13,4514.63,4519.88,1674
2023.11.15,23:00,4519.38,4519.38,4511.84,4513.59,431
2023.11.16,01:00,4513.84,4516.09,4513.09,4516.09,372
2023.11.16,02:00,4515.84,4519.59,4515.59,4518.34,508
2023.11.16,03:00,4518.09,4518.34,4509.09,4509.34,905
2023.11.16,04:00,4509.59,4511.84,4506.84,4508.59,811
2023.11.16,05:00,4508.71,4511.59,4508.34,4508.84,546
2023.11.16,06:00,4509.09,4512.84,4508.59,4512.34,281
2023.11.16,07:00,4512.59,4515.84,4511.84,4514.84,504
2023.11.16,08:00,4514.59,4518.09,4514.59,4518.09,410
2023.11.16,09:00,4517.84,4518.21,4514.59,4515.59,649
2023.11.16,10:00,4515.84,4518.34,4513.84,4516.59,1125
2023.11.16,11:00,4516.34,4521.09,4514.34,4515.09,884
2023.11.16,12:00,4514.84,4519.59,4514.09,4517.09,650
2023.11.16,13:00,4516.84,4519.09,4515.09,4517.84,611
2023.11.16,14:00,4518.09,4518.09,4509.09,4510.34,964
2023.11.16,15:00,4510.59,4522.09,4507.84,4521.59,1691
2023.11.16,16:00,4521.84,4525.25,4509.59,4524.63,2335
2023.11.16,17:00,4524.88,4525.88,4508.13,4510.63,2707
2023.11.16,18:00,4510.38,4513.13,4501.63,4508.13,2045
2023.11.16,19:00,4507.88,4519.63,4506.88,4515.38,1428
2023.11.16,20:00,4515.13,4516.38,4506.13,4509.63,1580
2023.11.16,21:00,4509.88,4518.63,4508.38,4515.88,1330
2023.11.16,22:00,4515.63,4523.63,4513.88,4523.59,1376
2023.11.16,23:00,4523.84,4529.09,4522.34,4528.34,167
2023.11.17,01:00,4527.46,4527.59,4523.84,4523.84,221
2023.11.17,02:00,4523.96,4526.84,4523.46,4525.84,460
2023.11.17,03:00,4525.59,4527.34,4524.59,4526.59,599
2023.11.17,04:00,4526.84,4528.34,4525.59,4527.84,340
2023.11.17,05:00,4528.09,4530.34,4527.84,4529.84,160
2023.11.17,06:00,4530.09,4530.09,4527.59,4528.09,166
2023.11.17,07:00,4527.84,4528.09,4524.34,4526.09,227
2023.11.17,08:00,4526.34,4527.09,4525.09,4526.84,261
2023.11.17,09:00,4526.59,4527.59,4523.59,4526.34,588
2023.11.17,10:00,4526.59,4534.59,4525.34,4531.59,1075
